SRR1296753.trim_1P	419.0	270.5	122.0	92.0	62.0	58.0	54.0	54.0	54.0	56.0	58.0	57.0	56.0	63.5	71.0	98.5	126.0	147.5	169.0	217.0	265.0	407.5	550.0	741.5	933.0	1527.0	2121.0	3207.5	4294.0	6154.0	8014.0	12729.5	17445.5	23117.0	28788.5	42415.0	56040.5	75836.0	95634.5	125489.5	155341.5	191026.5	226711.0	269570.5	312431.5	384576.0	456720.0	563775.5	670832.5	815670.5	960512.5	1140134.5	1319756.5	1521746.5	1723731.5	1937523.0	2151310.5	2341084.0	2530869.5	2676636.5	2822400.5	2905912.0	2989404.5	2998609.5	3007834.0	2932098.0	2856344.5	2721978.0	2587623.5	2413840.0	2240055.5	2049479.0	1858899.0	1670360.0	1481821.5	1307727.0	1133638.0	987354.5	841061.0	722220.5	603386.5	510942.0	418497.5	348022.5	277549.0	223987.5	170426.0	134060.0	97694.5	73559.5	49422.5	35982.0	22543.0	15495.5	8447.0	5485.0	2524.0	1550.5	577.0	352.0	127.0
SRR1296754.trim_1P	159.0	113.0	67.0	54.5	42.0	41.5	41.0	33.5	26.0	30.0	34.0	38.0	42.0	48.5	55.0	67.5	80.0	97.5	115.0	171.5	228.0	345.0	462.0	655.0	848.0	1474.0	2100.0	3406.0	4712.0	6373.0	8034.0	12036.5	16039.0	21001.5	25964.0	37375.0	48786.0	65316.0	81847.0	106206.0	130565.0	160957.0	191347.0	231039.5	270734.5	333550.5	396365.0	487722.0	579084.5	703081.5	827073.5	979054.5	1131037.0	1302394.0	1473749.0	1652101.5	1830458.0	1985618.5	2140776.0	2264885.5	2388991.0	2462491.5	2535992.5	2544352.0	2552716.0	2492622.5	2432524.5	2321968.5	2211416.0	2064591.0	1917764.5	1758222.5	1598679.0	1440453.5	1282231.5	1135733.5	989224.5	864718.5	740222.5	638740.0	537257.5	455073.0	372887.5	311133.0	249379.0	200900.0	152421.0	119413.5	86406.0	64819.0	43232.0	31058.5	18884.5	12862.0	6839.5	4437.0	2035.0	1219.5	404.0	250.5	97.0
SRR1296755.trim_1P	167.0	107.0	47.0	44.0	41.0	40.0	39.0	61.0	83.0	88.5	94.0	154.0	214.0	388.5	563.0	941.5	1320.0	2115.5	2911.0	4749.0	6587.0	10711.0	14835.5	20465.0	26094.5	37999.5	49927.0	73646.5	97368.0	136126.5	174908.0	241774.5	308679.0	410248.5	511846.0	662598.0	813374.0	1016596.5	1219878.5	1446028.0	1672189.5	1926965.5	2181746.5	2436679.0	2691604.0	2932021.0	3172387.0	3334621.5	3496811.5	3599755.0	3702562.0	3729738.0	3756884.0	3643593.0	3530143.5	3351658.0	3173237.0	2946672.5	2720040.5	2422747.0	2125441.0	1869698.5	1614033.5	1401505.5	1188967.5	1004819.0	820716.5	694860.5	569032.0	467337.0	365674.0	289463.5	213270.0	168007.0	122760.0	95023.0	67309.0	51154.0	34999.0	26238.0	17477.0	12454.0	7430.5	5117.0	2804.0	1841.0	878.0	572.0	266.0	164.0	62.0	43.0	24.0	13.5	3.0	2.5	2.0	2.0	2.0	3.0	4.0
SRR1296756.trim_1P	691.0	865.5	1040.5	1439.0	1837.5	2758.0	3677.5	5356.0	7036.0	9599.5	12161.5	16863.5	21566.0	28628.5	35692.5	51430.0	67168.0	95280.5	123393.5	178035.5	232683.0	322246.0	411806.0	549009.5	686208.5	891168.5	1096264.5	1347781.5	1599378.5	1866067.5	2132739.0	2369671.0	2606561.0	2767767.5	2928828.5	2977642.0	3026424.0	2956152.0	2885782.0	2700213.5	2514605.5	2275671.0	2036680.5	1770686.0	1504739.5	1262032.5	1019345.5	829065.5	638820.5	509210.0	379656.5	298628.0	217622.5	174304.0	130987.0	103670.0	76374.5	59714.5	43050.5	35282.0	27516.0	23681.0	19856.0	16454.0	13050.5	11125.0	9199.5	7871.5	6544.0	5959.5	5374.5	5009.5	4644.0	4262.5	3883.0	3379.5	2875.0	2455.5	2036.0	1720.5	1405.0	1152.5	900.0	729.5	559.0	469.5	380.0	312.5	245.0	230.5	216.0	181.0	146.0	128.5	111.0	96.5	82.0	61.0	40.0	23.0	6.0
SRR1296757.trim_1P	89.0	50.0	11.0	9.5	8.0	12.5	17.0	14.5	12.0	13.0	14.0	20.5	27.0	36.0	45.0	61.0	77.0	112.0	147.0	219.0	291.0	359.0	427.5	509.0	590.0	953.0	1315.0	1449.0	1584.5	1968.0	2352.5	3546.5	4740.5	7141.0	9549.5	16715.5	23884.5	41970.5	60058.0	105875.5	151700.0	248952.0	346207.5	524007.0	701820.0	980770.0	1259737.0	1621732.5	1983747.0	2365887.5	2747985.5	3039201.5	3330416.0	3458027.5	3585581.0	3498195.5	3410808.5	3148400.5	2885952.5	2532155.5	2178380.0	1829506.0	1480638.0	1191850.0	903035.0	697019.5	491014.5	369824.0	248664.5	183711.5	118774.5	85903.0	53034.5	38006.0	22985.0	16030.0	9076.0	6328.0	3579.0	2460.5	1343.0	1009.0	674.0	530.5	388.0	355.0	322.0	295.0	268.0	247.0	226.0	232.0	238.0	188.5	139.0	107.5	76.0	61.0	46.0	28.0	10.0
SRR1296758.trim_1P	110.0	66.0	22.0	15.0	8.0	12.0	16.0	14.5	13.0	15.5	18.0	21.0	24.0	39.0	54.5	80.0	104.5	149.0	194.0	315.0	436.0	522.5	609.5	691.5	772.5	1159.5	1547.5	1784.5	2021.5	2520.5	3021.5	4614.0	6207.5	9174.0	12142.0	20248.5	28378.0	49458.0	70533.0	122588.0	174633.5	282880.0	391144.5	588432.0	785756.0	1094912.5	1404071.5	1799220.0	2194363.5	2611958.5	3029515.0	3348591.5	3667668.0	3797642.5	3927566.0	3829671.0	3731739.0	3434691.0	3137635.5	2749702.5	2361787.5	1981467.0	1601162.0	1288301.0	975385.0	753770.5	532195.0	400992.0	269807.5	199320.5	128844.5	92973.5	57118.0	40871.0	24632.0	17311.5	9989.5	6878.0	3762.0	2600.0	1441.5	1078.5	716.5	578.0	439.0	368.5	297.5	292.0	287.0	230.0	173.0	169.0	165.0	143.0	121.0	99.5	78.0	58.0	38.0	24.0	10.0
SRR1296759.trim_1P	33.0	23.5	14.0	10.0	6.0	7.0	8.0	7.0	6.0	6.0	6.0	10.5	15.0	20.5	26.0	40.0	54.0	72.5	91.0	288.0	485.0	745.0	1005.0	1622.5	2240.0	4981.5	7729.0	10534.0	13337.5	16633.0	19940.0	36265.0	52583.5	62266.0	71991.5	103883.0	135743.0	162265.0	188820.5	230660.0	272518.0	333577.0	394702.0	490595.0	586486.5	737826.0	889319.5	1109015.5	1328811.5	1624598.5	1920340.5	2218426.0	2516552.0	2799544.5	3082461.0	3299756.0	3516839.0	3610430.0	3703860.0	3672665.5	3641332.5	3476231.0	3311022.5	3063125.5	2815176.0	2533248.5	2251321.0	1979494.5	1707748.5	1470630.5	1233547.5	1044782.0	856043.0	715911.5	575881.0	479136.5	382509.0	316332.0	250151.0	206910.0	163672.5	134047.5	104424.0	84235.0	64043.0	50981.0	37921.5	29642.5	21362.5	16112.0	10862.0	7885.5	4909.0	3414.0	1919.0	1248.5	578.0	360.5	143.0	82.0	21.0
SRR1296760.trim_1P	131.0	81.5	32.0	23.5	15.0	16.5	18.0	18.5	19.0	20.0	21.0	21.0	21.0	25.5	30.0	42.5	55.0	68.0	81.0	160.5	240.0	340.0	440.0	721.0	1002.0	2148.0	3298.0	4699.5	6100.0	9747.0	13420.0	39633.0	65846.0	77236.5	88626.5	128562.0	168527.5	208954.0	249387.5	300542.0	351678.0	415072.5	478581.5	575490.0	672430.5	825167.0	977953.0	1201623.0	1425401.0	1736200.0	2047016.0	2314357.5	2581676.0	2832211.0	3082626.5	3278427.0	3474060.5	3545772.5	3617433.0	3578033.0	3538427.0	3368392.5	3198247.5	2957477.0	2716680.0	2444192.5	2171718.0	1909628.0	1647528.5	1419783.5	1192158.5	1007494.0	822866.0	687834.5	552838.0	458243.0	363786.0	299197.0	234610.5	194060.0	153508.5	125327.5	97147.5	77995.5	58843.5	46605.5	34368.5	26766.5	19164.0	14386.0	9608.0	6960.0	4312.0	2986.5	1661.0	1077.0	493.0	295.5	98.0	59.0	20.0
SRR1296761.trim_1P	48.0	33.0	18.0	12.5	7.0	8.0	9.0	7.5	6.0	7.5	9.0	14.0	19.0	23.0	27.0	49.5	72.0	76.5	81.0	221.5	362.0	553.5	745.0	1242.5	1740.5	3445.5	5151.0	6933.0	8717.0	11229.5	13746.0	23596.5	33455.0	40308.5	47175.0	69972.0	92767.5	111669.0	130583.5	164801.0	199032.0	250969.5	302965.5	386141.5	469357.0	600447.5	731572.0	921732.0	1112042.5	1359350.0	1606707.0	1864553.5	2122212.0	2371313.0	2620566.0	2810980.0	3001177.0	3091784.5	3182222.0	3157886.0	3133419.5	2996192.5	2858897.5	2649292.0	2439551.0	2199116.5	1958808.5	1725430.5	1492017.5	1286695.5	1081426.5	916128.5	750912.5	628650.0	506421.5	420883.5	335454.5	276736.5	218019.0	180672.5	143328.0	117170.5	91011.5	72782.5	54555.5	43170.5	31784.5	24571.0	17358.0	12959.0	8560.0	6153.5	3747.0	2588.0	1429.0	921.5	414.0	246.5	79.0	45.5	12.0
SRR1296762.trim_1P	418.0	257.5	97.0	82.0	67.0	65.0	63.0	75.0	87.0	114.5	142.0	184.0	226.0	398.5	571.0	721.0	871.0	1259.0	1647.0	3010.5	4374.5	7672.5	10970.5	18704.0	26438.0	49653.5	72921.0	243114.5	413379.5	572996.0	732648.0	974005.0	1215380.5	1527793.5	1840340.0	2362360.0	2884526.5	3727619.0	4570663.5	4914312.0	5257722.5	5411379.0	5564623.0	4957925.0	4351076.0	3956904.0	3562813.0	3180593.5	2798383.5	2255912.5	1713462.0	1336641.5	959915.0	741156.0	522498.0	399425.5	276402.5	215382.0	154363.0	122361.5	90386.5	70891.0	51389.5	40314.0	29250.0	26134.0	23019.0	20550.5	18086.0	16252.5	14410.0	12678.5	10952.0	9802.5	8656.0	7477.0	6295.5	5314.5	4334.0	3505.5	2677.0	2143.5	1610.0	1246.0	882.0	695.0	508.0	421.0	334.0	285.5	237.0	207.5	178.0	151.5	125.0	104.5	84.0	69.5	55.0	33.0	11.0
SRR1296763.trim_1P	735.0	422.5	110.0	78.0	46.0	55.5	65.0	109.5	154.0	127.5	101.0	156.0	211.0	240.5	270.0	348.5	427.0	523.5	620.0	745.5	871.0	1106.0	1340.5	1668.5	1997.5	2460.0	2921.5	3567.0	4214.0	5393.0	6576.5	8142.0	9701.5	13068.0	16443.0	21072.5	25692.5	31928.5	38174.5	49837.0	61511.5	79625.5	97755.0	131918.5	166087.0	225595.5	285147.5	397025.0	509012.5	685654.5	862268.5	1103087.0	1344028.0	1658183.5	1972390.5	2344374.0	2716357.5	3028453.0	3340344.0	3525549.0	3710688.5	3716313.5	3721696.0	3569643.0	3417483.5	3153210.0	2888934.5	2557140.5	2225393.5	1916928.5	1608391.0	1351172.5	1094086.0	911444.0	728875.5	595581.0	462383.0	375615.0	288849.5	233225.5	177603.5	140685.5	103766.0	80646.5	57527.5	43971.0	30414.5	21832.0	13250.0	9403.0	5556.0	3910.5	2265.0	1468.5	672.0	399.5	127.0	76.0	25.0	18.0	11.0
SRR1296764.trim_1P	52.0	47.5	43.0	61.0	79.0	204.0	329.0	750.0	1171.0	2347.5	3524.0	6749.0	9974.5	15943.5	21912.5	32675.0	43437.0	60741.5	78047.0	103213.5	128383.5	158091.5	187798.5	222530.5	257257.0	296573.5	335940.5	375022.0	414107.0	456858.5	499575.0	544139.5	588724.5	634910.5	681113.5	728155.0	775216.0	832421.5	889581.0	953462.0	1017413.0	1092327.0	1167202.5	1239876.5	1312542.5	1407888.0	1503276.5	1616206.5	1729108.5	1852849.5	1976627.5	2086297.0	2195966.0	2341710.0	2487475.0	2608940.0	2730320.5	2812929.5	2895533.0	2940647.5	2985716.5	2976772.0	2967757.0	2890773.5	2813781.0	2701547.0	2589252.5	2422311.5	2255381.0	2065018.5	1874648.0	1686177.0	1497690.0	1325072.0	1152452.5	1001054.0	849818.0	725244.0	600663.0	500748.5	400843.0	326410.5	251974.5	200236.0	148501.0	114991.5	81482.5	61357.5	41234.0	29589.0	17944.0	12245.5	6547.0	4333.5	2120.0	1385.5	651.0	409.5	168.0	97.0	26.0
SRR1296765.trim_1P	305.0	190.5	76.0	51.5	27.0	27.0	27.0	25.5	24.0	32.5	41.0	45.0	49.0	74.5	99.5	711.0	1323.0	1127.5	932.5	1434.0	1934.5	3215.0	4496.5	7035.5	9574.5	12451.0	15335.5	23159.0	30988.5	39001.5	47012.5	54176.0	61337.5	66508.0	71672.5	80700.5	89731.0	100010.5	110314.0	137011.5	163728.0	213016.5	262374.0	353892.5	445479.5	593501.5	741604.0	965633.0	1189745.5	1482844.5	1775986.0	2108373.0	2440807.0	2774942.5	3108950.0	3381722.0	3654457.0	3823490.0	3992307.0	4018269.5	4044034.5	3946210.0	3848287.5	3665530.5	3482704.5	3255987.0	3029282.5	2784197.0	2539032.5	2293469.5	2048032.5	1821402.0	1594772.5	1394147.0	1193558.0	1037565.0	881776.0	752851.5	623924.0	526204.5	428486.0	357144.5	285807.0	234435.5	183062.5	147195.5	111331.0	86991.5	62652.0	47470.5	32289.0	23523.5	14758.0	10286.5	5815.0	3829.0	1843.0	1171.0	499.0	300.0	101.0
SRR1296766.trim_1P	122.0	89.5	57.0	60.0	63.0	88.5	114.0	177.0	240.5	367.0	493.0	727.0	960.5	1440.0	1920.0	2787.5	3655.5	4714.0	5772.5	7853.5	9934.5	12959.5	15983.0	20197.0	24412.0	29660.0	34924.0	41977.0	49006.0	57645.5	66299.0	75732.0	85166.5	94504.5	103846.0	115596.0	127351.5	143760.0	160168.5	186189.0	212223.0	252623.0	293036.5	363651.5	434304.5	535908.5	637528.0	791026.5	944607.5	1144240.0	1343796.0	1567718.0	1791763.0	2028064.0	2264266.5	2468672.0	2673101.0	2816765.0	2960300.0	3010024.0	3059697.5	3026540.0	2993311.5	2884506.0	2775712.0	2615335.5	2454887.0	2271766.0	2088684.5	1894898.0	1701072.0	1515340.5	1329663.5	1166415.5	1003189.0	867587.0	732070.0	622497.0	512919.0	431818.5	350721.0	292297.0	233873.5	191001.5	148130.0	118998.5	89867.0	70322.5	50778.0	38867.5	26957.0	19829.0	12701.0	8948.5	5196.0	3521.0	1846.0	1193.0	540.0	325.0	110.0
SRR1296767.trim_1P	462.0	297.5	133.0	150.5	168.0	180.5	193.0	221.5	250.0	355.5	461.0	664.0	867.0	1273.5	1680.0	2259.0	2838.0	4625.0	6412.0	9452.0	12492.0	18247.5	24003.5	36153.0	48301.5	68681.0	89061.5	124690.5	160320.5	219753.0	279183.5	364326.0	449479.0	562222.0	674954.5	813207.5	951464.5	1110048.5	1268635.0	1437499.0	1606356.0	1762557.5	1918761.0	2062285.0	2205813.5	2286790.0	2367760.5	2405327.5	2442894.0	2430622.0	2418352.0	2365430.0	2312506.5	2178805.0	2045097.0	1898552.5	1752011.5	1582447.5	1412884.0	1260792.0	1108699.5	970202.0	831704.0	720792.5	609884.0	511192.5	412502.5	341144.0	269783.5	222254.5	174727.0	138053.5	101377.0	75750.5	50127.0	36444.0	22761.0	16547.0	10333.0	7425.5	4518.0	3181.5	1845.0	1324.5	804.0	650.5	497.0	402.0	307.0	259.0	211.0	189.5	168.0	147.5	127.0	100.0	73.0	45.0	17.0	12.0	7.0
SRR1296768.trim_1P	37.0	26.5	16.0	13.0	10.0	10.0	10.0	9.0	8.0	22.0	36.0	56.5	77.0	94.0	111.0	128.5	146.0	182.0	217.5	422.5	628.0	930.0	1232.0	1979.0	2726.0	4691.0	6656.5	10422.0	14187.5	21513.5	28838.5	44296.0	59758.0	85254.0	110749.0	153888.0	197032.5	259668.5	322303.0	421771.5	521234.0	644230.5	767247.5	926371.0	1085481.5	1266605.5	1447743.0	1643465.5	1839199.0	2026261.5	2213287.0	2332887.5	2452495.5	2535489.5	2618478.0	2612511.0	2606551.5	2522958.0	2439353.0	2292035.5	2144697.5	1949864.0	1755038.0	1559148.5	1363269.5	1177285.0	991289.0	840865.5	690446.5	582119.0	473805.5	396311.0	318814.5	264098.5	209378.5	172406.0	135441.5	110762.0	86081.5	68064.0	50047.0	39109.0	28171.0	21846.0	15521.0	12090.0	8659.0	6551.0	4443.0	3315.0	2187.0	1642.5	1098.0	827.0	556.0	414.0	272.0	188.5	105.0	76.5	48.0
SRR1296769.trim_1P	11695.0	6252.5	809.5	524.5	240.0	225.0	210.0	236.5	263.0	279.5	296.0	386.5	477.0	667.0	857.0	1270.0	1684.0	2457.0	3229.0	3912.0	4595.0	6249.5	7904.5	9075.5	10246.0	12498.5	14751.5	15892.0	17034.5	21393.5	25748.5	36629.0	47515.5	67867.5	88226.5	127883.5	167532.5	215827.5	264128.0	327624.0	391129.5	527876.0	664618.5	781949.5	899280.0	1009986.0	1120692.5	1233131.5	1345574.0	1446241.5	1546897.0	1656626.5	1766361.5	1768445.5	1770502.0	1766232.0	1761977.0	1689734.5	1617471.0	1534488.0	1451515.5	1362747.5	1273972.5	1170809.5	1067654.5	963269.5	858882.0	752338.0	645803.0	560614.0	475418.5	391954.0	308494.0	262270.5	216043.5	176278.5	136523.0	107788.0	79049.5	60553.5	42061.0	35244.5	28428.0	22867.5	17307.0	12961.5	8616.0	6687.5	4759.0	3870.5	2982.0	1712.5	443.0	303.0	163.0	118.0	73.0	44.0	15.0	12.5	10.0
SRR1296770.trim_1P	41.0	26.5	12.0	22.0	32.0	50.0	68.0	154.5	241.0	396.0	551.0	1043.5	1536.0	2454.5	3372.5	5538.5	7705.0	11881.0	16057.5	27156.0	38255.5	60464.0	82672.0	129723.0	176778.0	261103.0	345523.0	477006.5	608544.5	796716.0	984927.0	1233503.0	1482139.5	1768022.0	2053873.0	2356698.0	2659632.0	2943478.0	3227193.5	3469880.0	3712475.0	3860803.0	4009089.5	4033101.5	4057020.0	3990203.5	3923233.5	3762288.5	3601281.0	3361760.0	3122266.5	2816602.0	2510900.5	2229788.0	1948694.0	1705665.0	1462731.0	1281692.5	1100645.0	925035.0	749464.0	608228.5	466997.0	367204.0	267480.0	223203.5	178936.0	158234.0	137553.5	115664.0	93767.0	81635.5	69497.5	50876.0	32268.0	24253.5	16242.5	12609.0	8976.5	6544.0	4110.5	3300.0	2490.5	1718.0	944.5	685.0	426.0	306.0	186.0	122.0	58.0	42.5	27.0	15.5	4.0	3.5	3.0	2.0	1.0	1.5	2.0
SRR1296771.trim_1P	225.0	600.0	975.0	2124.5	3274.0	4718.5	6162.5	8369.5	10577.0	14158.0	17740.0	21055.5	24369.5	27932.0	31496.5	38239.0	44980.5	54896.5	64816.0	83073.0	101328.5	131339.5	161353.0	206339.5	251318.0	317929.0	384616.0	469258.0	553910.5	653588.0	753282.5	862842.0	972443.0	1079980.0	1187461.5	1271110.0	1354706.5	1407833.0	1460953.5	1476756.5	1492547.0	1494687.0	1496807.0	1490564.5	1484276.0	1482967.5	1481706.5	1492495.5	1503281.5	1510526.0	1517795.5	1521155.5	1524465.0	1520821.5	1517217.5	1497872.5	1478421.0	1438606.5	1398859.0	1347208.0	1295549.0	1230578.5	1165597.5	1090609.5	1015571.5	925293.0	835031.0	746749.5	658486.0	574065.5	489650.0	417652.5	345664.0	289718.0	233791.5	192733.5	151704.5	123307.5	94911.0	75947.5	56984.5	45040.0	33097.0	26018.5	18939.5	14712.5	10486.0	7969.0	5452.0	4039.5	2627.0	1900.5	1174.0	819.5	465.0	308.5	152.0	95.5	39.0	22.0	5.0
SRR1296772.trim_1P	749.0	558.5	368.0	708.0	1048.0	1539.5	2031.5	2632.5	3233.0	4046.5	4860.0	5073.0	5286.0	6501.0	7716.0	10832.0	13948.0	19358.5	24769.5	35037.0	45305.0	60881.0	76456.5	109918.0	143381.5	201463.5	259551.0	362547.0	465540.5	636482.5	807431.0	1038269.5	1269110.5	1561679.5	1854241.5	2163651.0	2473063.5	2772808.5	3072560.0	3269959.5	3467345.0	3537989.0	3608627.5	3554476.0	3500323.5	3314543.5	3128748.5	2863683.5	2598630.5	2309350.0	2020056.0	1688486.5	1356937.0	1097482.5	838022.0	652155.5	466291.5	358405.0	250518.0	193291.0	136069.0	106516.0	76959.5	60885.5	44814.5	35215.0	25616.0	19035.0	12453.0	10055.5	7658.0	6051.0	4443.5	3419.5	2396.0	1689.0	982.0	826.5	671.0	520.0	369.0	279.0	189.0	155.5	122.0	88.0	54.0	45.0	36.0	23.5	11.0	9.0	7.0	4.5	2.0	3.0	4.0	2.5	1.0	1.5	2.0
SRR1296773.trim_1P	91.0	68.5	46.0	44.5	43.0	39.5	36.0	45.0	54.0	82.5	111.0	178.5	246.0	438.0	630.0	1032.5	1435.0	2141.0	2847.5	4745.5	6643.0	10415.5	14188.0	23040.5	31894.0	48593.5	65294.5	100859.5	136425.0	207798.0	279170.5	396461.5	513756.5	695605.0	877460.5	1128628.5	1379792.5	1669365.5	1958935.5	2261188.0	2563440.5	2795250.5	3027056.5	3116869.0	3206673.0	3122816.5	3038955.5	2801527.5	2564104.5	2251997.0	1939885.5	1650548.0	1361217.0	1106673.5	852126.0	670417.5	488714.5	375499.5	262287.0	201080.0	139871.5	106080.0	72288.0	55898.5	39510.0	29317.5	19125.0	14533.0	9941.0	7586.5	5232.5	4037.5	2841.5	2197.0	1553.0	1179.0	805.0	638.0	471.0	381.0	291.0	253.5	216.0	174.5	133.0	110.0	87.0	63.0	39.0	27.0	15.0	12.0	9.0	6.0	3.0	3.0	3.0	3.5	4.0	5.0	6.0
SRR1296774.trim_1P	397.0	424.0	451.0	645.5	840.0	1314.0	1788.0	2627.5	3467.0	4876.5	6286.0	8625.0	10964.0	13818.5	16673.0	21092.0	25511.5	31907.5	38302.5	49523.0	60745.0	107501.0	154257.0	175465.5	196671.5	219775.0	242882.0	276983.5	311087.5	359902.0	408715.5	475420.5	542122.0	595425.0	648732.0	722489.0	796244.5	854471.5	912696.5	949099.5	985507.5	1027172.0	1068826.0	1116059.5	1163307.5	1159476.5	1155631.0	1185415.0	1215205.5	1220978.5	1226754.0	1234345.5	1241931.5	1240560.5	1239196.5	1190010.5	1140815.5	1172829.0	1204849.0	1070502.5	936149.0	914103.5	892061.5	829407.0	766750.0	670094.5	573436.0	465812.5	358195.0	314989.0	271782.0	226989.0	182196.5	136305.5	90414.5	71845.0	53274.5	40119.0	26965.0	19591.5	12217.5	8719.0	5221.0	4560.5	3900.0	2719.5	1539.0	987.5	436.0	250.0	64.0	51.0	38.0	25.5	13.0	9.0	5.0	6.0	7.0	7.5	8.0
SRR1296775.trim_1P	265.0	192.0	119.0	159.0	199.0	380.0	561.0	807.5	1054.0	1181.5	1309.0	1598.5	1888.5	2834.5	3780.0	4834.5	5889.5	7671.5	9454.0	12089.5	14724.0	19200.0	23676.5	30418.5	37161.5	46339.5	55523.5	70012.5	84501.0	106484.5	128479.0	152302.5	176135.0	207220.0	238313.0	284076.0	329857.5	378960.0	428035.0	482502.5	536978.0	591891.5	646803.0	700867.0	754918.5	803111.5	851334.0	885991.0	920638.0	940603.5	960515.5	969814.0	979140.5	986398.5	993633.5	959371.0	925074.0	886992.0	848937.5	801345.0	753711.5	702070.0	650459.5	601783.5	553108.0	509417.0	465726.0	417762.0	369779.0	333216.0	296671.5	263415.0	230168.0	202936.0	175692.0	150021.5	124381.0	105690.0	86996.5	73140.0	59285.0	50005.0	40728.0	33943.5	27156.0	22989.0	18819.5	15231.5	11646.0	9515.5	7385.0	5750.5	4116.0	3080.0	2042.5	1402.0	763.0	524.0	285.0	162.0	39.0
SRR1296776.trim_1P	193.0	163.0	133.0	168.5	204.0	401.0	598.0	886.5	1175.5	1372.0	1568.0	2013.0	2458.0	3386.5	4315.0	5570.5	6826.0	9215.5	11606.0	14707.5	17809.5	23382.5	28956.0	37083.5	45208.5	57364.0	69534.5	88350.5	107177.5	135830.5	164477.5	196851.5	229233.0	272905.0	316601.5	381219.0	445830.5	512281.5	578742.0	651836.5	724920.0	800790.5	876697.0	950817.0	1024890.5	1092273.5	1159677.0	1210561.5	1261416.0	1292940.5	1324426.0	1334334.5	1344306.5	1354252.0	1364056.5	1324513.0	1285068.5	1232924.5	1180710.5	1115231.5	1049790.0	978613.0	907407.0	836701.0	765994.0	706371.5	646737.0	582926.5	519161.0	471549.0	423921.0	380002.0	336094.0	299449.5	262804.5	225500.0	188223.5	162176.5	136125.5	115872.0	95621.5	81935.0	68250.5	57913.5	47576.0	40368.5	33158.5	27175.5	21195.5	17330.5	13465.5	10418.5	7370.0	5405.0	3440.5	2370.5	1301.0	852.5	404.0	236.0	68.0
SRR1296777.trim_1P	154.0	138.5	123.0	176.0	229.0	400.5	572.0	887.5	1203.0	1351.0	1499.0	1846.0	2193.0	3189.0	4185.0	5404.0	6623.5	8733.5	10843.5	13499.5	16155.5	20849.5	25543.5	32414.5	39285.0	48851.5	58424.0	73425.0	88438.0	113613.5	138800.0	167920.5	197032.0	233406.0	269806.5	328105.5	386400.5	441942.0	497476.0	564404.0	631354.5	705038.0	778708.0	849545.0	920380.5	982669.5	1044966.0	1081796.0	1118594.5	1134128.5	1149637.0	1142458.5	1135286.0	1129800.0	1124283.0	1079650.5	1034998.5	987027.5	939068.0	879819.0	820606.0	764159.5	707651.0	660952.5	614299.5	572261.0	530188.5	480709.0	431254.0	395720.0	360198.5	324225.0	288236.5	258041.0	227864.5	197136.0	166420.5	142977.0	119535.0	102247.5	84959.0	72907.5	60853.0	51320.5	41791.0	35370.0	28948.0	23690.0	18433.0	15112.5	11792.5	9153.0	6513.0	4856.0	3198.5	2209.0	1220.0	823.0	426.0	247.5	69.0
SRR1296778.trim_1P	21.0	15.5	10.0	7.5	5.0	5.5	6.0	6.0	6.0	9.5	13.0	22.5	32.0	41.0	50.0	62.0	74.0	96.5	119.0	173.0	227.0	310.5	394.0	582.5	771.0	1344.5	1920.0	3241.5	4565.0	7233.0	9909.0	15111.5	20324.5	28095.5	35881.0	48465.5	61067.5	79247.0	97429.5	122441.5	147489.0	178416.5	209366.5	241027.0	272690.5	309581.5	346437.5	387144.0	427930.5	468172.5	508326.0	548459.5	588626.0	627849.0	667082.5	708321.0	749540.5	786337.5	823106.5	849626.0	876128.5	891620.0	907050.5	907615.5	908138.5	889203.0	870228.5	835643.5	800992.5	752106.0	703224.5	642926.0	582602.5	520716.0	458843.0	407124.0	355565.0	306444.5	257324.0	215595.5	173867.0	142008.5	110150.0	86761.5	63373.0	48188.5	33004.0	24768.5	16533.0	11915.0	7297.0	5228.5	3160.0	1950.0	740.0	452.0	164.0	100.0	36.0	21.5	7.0
SRR1296779.trim_1P	29.0	16.5	4.0	6.0	8.0	8.0	8.0	7.5	7.0	9.5	12.0	10.0	8.0	11.5	15.0	21.5	28.0	33.5	39.0	89.5	140.0	216.5	293.5	511.0	727.5	1407.5	2089.5	3508.0	4930.5	8202.5	11476.5	17558.0	23646.5	33315.0	42997.5	57983.0	72967.0	95249.0	117564.5	148880.0	180191.5	218798.0	257443.5	296230.0	334963.0	377596.5	420254.0	464859.0	509462.5	554685.5	599931.0	643037.5	686131.0	725506.0	764847.0	807065.0	849311.5	884790.5	920222.0	947612.5	974972.0	987460.5	999993.5	993782.0	987516.0	963651.0	939758.5	899257.0	858693.5	803471.0	748260.5	684222.0	620175.5	554932.0	489689.5	432070.0	374551.5	323348.0	272147.0	229606.0	187065.5	152721.5	118368.0	93290.5	68222.5	52429.5	36632.0	27271.5	17916.0	12963.5	8009.5	5836.0	3664.0	2282.5	900.5	553.5	207.0	118.5	30.0	20.5	11.0
